2      1409.71     0.000258258
3      2487.26     0
4      3534.20     0
5      4572.29     0
6      5642.61     0
7      6731.79     0
8      7777.54     0
9      8834.93     0
10      9906.47     0
11     10979.75     0
12     12054.58     0
13     13127.34     0
14     14226.80     0
15     15301.79     0
16     16340.82     0
17     17420.50     0
18     18494.03     0
19     19539.94     0
20     20613.10     0
21     21686.08     0
22     22750.06     0
23     23816.22     0
24     24892.88     0
25     25967.14     0
26     27040.35     0
27     28136.91     0
28     29215.46     0
29     30282.72     0
30     31354.91     0
31     32427.24     0
32     33494.03     0
33     34558.71     0
34     35631.59     0
35     36710.81     0
36     37801.30     0
37     38871.62     0
38     39953.24     0
39     41022.64     0
40     42090.16     0
41     43157.71     0
42     44194.95     0
43     45240.91     0
#     2  0.001410
-5     -6587.51     0
-4     -5513.37     0
-3     -4445.62     0
-2     -3397.05     0
-1     -2336.72     0
0     -1265.53     0
1      -195.18     0
2       894.97     0.000258258
3      1982.20     0
4      3052.58     0
5      4122.70     0
6      5205.47     0
7      6279.73     0
8      7353.48     0
9      8426.74     0
10      9480.22     0
11     10562.56     0
12     11654.02     0
13     12718.01     0
14     13779.89     0
15     14840.78     0
16     15909.21     0
17     16975.91     0
18     18035.37     0
19     19119.54     0
20     20198.16     0
21     21263.88     0
22     22320.38     0
23     23367.98     0
24     24432.73     0
25     25523.11     0
26     26589.94     0
27     27630.43     0
28     28704.60     0
29     29771.23     0
30     30838.19     0
31     31929.08     0
32     33006.19     0
33     34085.76     0
34     35159.49     0
35     36233.56     0
36     37305.57     0
37     38366.14     0
38     39439.65     0
39     40512.53     0
40     41585.48     0
41     42658.59     0
42     43731.44     0
43     44804.25     0
#     3  0.000895
-5     -6601.00     0
-4     -5538.14     0
-3     -4476.33     0
-2     -3416.02     0
-1     -2352.82     0
0     -1265.59     0
1      -206.67     0
2       845.48     0.000258258
3      1908.62     0
4      2975.28     0
5      4059.30     0
6      5137.65     0
7      6211.49     0
8      7275.93     0
9      8323.96     0
10      9394.92     0
11     10454.01     0
12     11502.64     0
13     12566.96     0
14     13633.50     0
15     14728.47     0
16     15806.07     0
17     16884.86     0
18     17961.23     0
19     19006.57     0
20     20073.97     0
21     21115.51     0
22     22129.46     0
23     23197.58     0
24     24287.34     0
25     25350.49     0
26     26407.97     0
27     27490.60     0
28     28563.02     0
29     29637.30     0
30     30711.56     0
31     31787.98     0
32     32864.24     0
33     33922.38     0
34     34980.70     0
35     36027.28     0
36     37090.02     0
37     38164.07     0
38     39231.70     0
39     40285.23     0
40     41358.44     0
41     42460.45     0
42     43529.32     0
43     44599.60     0
#     4  0.000845
-5     -6804.34     0
-4     -5736.04     0
-3     -4642.77     0
-2     -3559.71     0
-1     -2514.76     0
0     -1487.77     0
1      -425.78     0
2       641.41     0
3      1714.62     0.000258258
4      2781.95     0
5      3854.83     0
6      4928.69     0
7      6003.16     0
8      7077.81     0
9      8151.81     0
10      9230.84     0
11     10309.69     0
12     11385.63     0
13     12454.40     0
14     13548.78     0
15     14627.18     0
16     15701.01     0
17     16770.64     0
18     17837.24     0
19     18931.32     0
20     20005.39     0
21     21059.75     0
22     22127.30     0
23     23186.81     0
24     24233.23     0
25     25303.34     0
26     26373.24     0
27     27438.37     0
28     28520.49     0
29     29607.00     0
30     30688.52     0
31     31774.55     0
32     32848.59     0
33     33922.64     0
34     35010.45     0
35     36087.20     0
36     37141.02     0
37     38211.54     0
38     39280.55     0
39     40320.55     0
40     41398.96     0
41     42445.51     0
42     43482.53     0
43     44566.80     0
#     5  0.001715
-5     -5935.63     0
-4     -4860.07     0
-3     -3767.36     0
-2     -2691.38     0
-1     -1638.56     0
0      -595.91     0
1       469.24     0
2      1551.02     0.000258258
3      2605.41     0
4      3679.67     0
5      4760.28     0
6      5841.25     0
7      6915.76     0
8      7960.93     0
9      9032.36     0
10     10104.74     0
11     11160.02     0
12     12236.41     0
13     13332.02     0
14     14404.90     0
15     15483.26     0
16     16564.08     0
17     17638.61     0
18     18712.63     0
19     19749.89     0
20     20814.84     0
21     21888.87     0
22     22954.09     0
23     24046.90     0
24     25133.78     0
25     26198.16     0
26     27241.50     0
27     28292.21     0
28     29377.39     0
29     30441.13     0
30     31504.31     0
31     32583.89     0
32     33637.64     0
33     34704.26     0
34     35771.28     0
35     36845.68     0
36     37919.85     0
37     38996.74     0
38     40094.17     0
39     41179.14     0
40     42216.43     0
41     43254.49     0
42     44350.51     0
43     45422.09     0
#     6  0.001551
-5     -6840.44     0
-4     -5765.37     0
-3     -4670.68     0
-2     -3599.33     0
-1     -2523.86     0
0     -1436.30     0
1      -375.67     0
2       678.12     0
3      1756.59     0.000258258
4      2827.42     0
5      3884.35     0
6      4951.61     0
7      6042.66     0
8      7138.91     0
9      8193.33     0
10      9261.11     0
11     10338.38     0
12     11380.23     0
13     12419.19     0
14     13467.57     0
15     14506.15     0
16     15542.96     0
17     16610.76     0
18     17669.94     0
19     18741.91     0
20     19837.29     0
21     20918.85     0
22     21991.11     0
23     23041.40     0
24     24111.03     0
25     25188.47     0
26     26246.01     0
27     27298.32     0
28     28364.69     0
29     29430.50     0
30     30507.01     0
31     31593.66     0
32     32669.58     0
33     33734.38     0
34     34804.84     0
35     35858.97     0
36     36890.49     0
37     37958.35     0
38     39031.51     0
39     40104.53     0
40     41177.60     0
41     42244.25     0
42     43330.92     0
43     44406.30     0
#     7  0.001757
-5     -6074.15     0
-4     -5001.03     0
-3     -3939.19     0
-2     -2881.20     0
-1     -1795.52     0
0      -722.38     0
1       351.59     0
2      1446.13     0.000258258
3      2529.90     0
4      3589.01     0
5      4665.10     0
6      5739.04     0
7      6801.70     0
8      7863.59     0
9      8922.16     0
10      9995.32     0
11     11056.78     0
12     12131.06     0
13     13204.57     0
14     14277.73     0
15     15368.08     0
16     16442.36     0
17     17500.33     0
18     18530.39     0
19     19577.72     0
20     20649.87     0
21     21709.75     0
22     22775.98     0
23     23834.02     0
24     24888.13     0
25     25973.37     0
26     27059.63     0
27     28127.49     0
28     29194.90     0
29     30280.78     0
30     31383.03     0
31     32458.94     0
32     33504.51     0
33     34576.13     0
34     35660.09     0
35     36744.66     0
36     37825.76     0
37     38881.42     0
38     39944.59     0
39     41016.19     0
40     42080.85     0
41     43146.77     0
42     44235.46     0
43     45312.32     0
#     8  0.001446
-5     -6524.57     0
-4     -5454.27     0
-3     -4380.88     0
-2     -3304.95     0
-1     -2234.46     0
0     -1182.99     0
1      -121.85     0
2       957.02     0.000258258
3      2040.28     0
4      3107.69     0
5      4175.30     0
6      5236.16     0
7      6277.12     0
8      7338.25     0
9      8416.77     0
10      9455.68     0
11     10521.67     0
12     11625.09     0
13     12686.24     0
14     13751.06     0
15     14823.94     0
16     15899.05     0
17     16939.02     0
18     17977.38     0
19     19048.41     0
20     20121.08     0
21     21193.51     0
22     22247.51     0
23     23318.93     0
24     24383.01     0
25     25439.87     0
26     26508.84     0
27     27560.07     0
28     28611.28     0
29     29663.57     0
30     30730.38     0
31     31830.03     0
32     32911.04     0
33     33980.05     0
34     35042.35     0
35     36110.65     0
36     37212.42     0
37     38295.96     0
38     39367.94     0
39     40439.78     0
40     41496.98     0
41     42544.30     0
42     43617.75     0
43     44696.73     0
#     9  0.000957
-5     -6981.58     0
-4     -5922.69     0
-3     -4870.21     0
-2     -3788.04     0
-1     -2704.47     0
0     -1636.03     0
1      -543.57     0
2       537.87     0
3      1602.27     0.000258258
4      2671.31     0
5      3735.49     0
6      4812.49     0
7      5885.15     0
8      6931.39     0
9      7978.65     0
10      9039.72     0
11     10135.31     0
12     11235.15     0
13     12313.39     0
14     13378.00     0
15     14429.13     0
16     15481.31     0
17     16544.58     0
18     17609.64     0
19     18663.91     0
20     19736.90     0
21     20865.78     0
22     21969.03     0
23     23019.46     0
24     24078.70     0
25     25156.70     0
26     26223.04     0
27     27296.08     0
28     28374.69     0
29     29424.43     0
30     30480.44     0
31     31559.85     0
32     32643.75     0
33     33751.15     0
34     34872.24     0
35     35947.87     0
36     37024.95     0
37     38101.13     0
38     39171.79     0
39     40243.11     0
40     41305.56     0
41     42398.90     0
42     43491.16     0
43     44556.57     0
#    10  0.001602
-5     -6568.56     0
-4     -5515.52     0
-3     -4433.54     0
-2     -3349.36     0
-1     -2284.86     0
0     -1240.34     0
1      -211.19     0
2       865.12     0.000258258
3      1949.06     0
4      3023.58     0
5      4094.96     0
6      5145.02     0
7      6225.98     0
8      7308.98     0
9      8389.29     0
10      9451.96     0
11     10516.55     0
12     11580.79     0
13     12643.37     0
14     13716.20     0
15     14763.65     0
16     15837.94     0
17     16939.08     0
18     18012.40     0
19     19052.66     0
20     20100.88     0
21     21163.54     0
22     22206.52     0
23     23259.81     0
24     24324.71     0
25     25371.54     0
26     26436.26     0
27     27521.23     0
28     28594.52     0
29     29659.13     0
30     30749.66     0
31     31835.17     0
32     32907.84     0
33     33989.85     0
34     35045.03     0
35     36090.76     0
36     37155.26     0
37     38212.89     0
38     39296.82     0
39     40370.98     0
40     41427.00     0
41     42526.35     0
42     43599.10     0
43     44649.19     0
#    11  0.000865
-5     -6664.88     0
-4     -5602.47     0
-3     -4529.04     0
-2     -3443.07     0
-1     -2375.34     0
0     -1294.65     0
1      -213.55     0
2       860.08     0.000258258
3      1937.19     0
4      3006.35     0
5      4074.95     0
6      5152.70     0
7      6212.67     0
8      7285.44     0
9      8363.46     0
10      9433.03     0
11     10498.17     0
12     11572.80     0
13     12647.85     0
14     13717.51     0
15     14789.68     0
16     15840.77     0
17     16906.39     0
18     17989.35     0
19     19072.69     0
20     20110.63     0
21     21130.13     0
22     22181.36     0
23     23256.39     0
24     24338.63     0
25     25420.53     0
26     26497.42     0
27     27551.16     0
28     28610.02     0
29     29684.47     0
30     30759.23     0
31     31837.39     0
32     32924.68     0
33     34003.65     0
34     35057.50     0
35     36113.17     0
36     37195.15     0
37     38288.21     0
38     39370.64     0
39     40441.26     0
40     41526.85     0
41     42617.75     0
42     43693.02     0
43     44756.83     0
#    12  0.000860
-5     -6423.87     0
-4     -5345.44     0
-3     -4252.47     0
-2     -3178.98     0
-1     -2135.10     0
0     -1064.44     0
1        -4.92     0
2      1069.57     0.000258258
3      2148.45     0
4      3183.46     0
5      4246.17     0
6      5315.30     0
7      6358.32     0
8      7435.07     0
9      8511.53     0
10      9585.15     0
11     10658.86     0
12     11732.95     0
13     12818.73     0
14     13897.73     0
15     14978.48     0
16     16054.82     0
17     17113.20     0
18     18182.92     0
19     19284.46     0
20     20369.05     0
21     21411.20     0
22     22470.53     0
23     23547.65     0
24     24626.84     0
25     25708.25     0
26     26760.27     0
27     27818.61     0
28     28878.30     0
29     29944.72     0
30     31033.56     0
31     32104.20     0
32     33148.82     0
33     34218.05     0
34     35290.14     0
35     36345.47     0
36     37418.20     0
37     38483.38     0
38     39549.68     0
39     40620.98     0
40     41671.62     0
41     42717.25     0
42     43768.64     0
43     44837.18     0
#    13  0.001070
-5     -6081.33     0
-4     -5009.41     0
-3     -3937.53     0
-2     -2884.79     0
-1     -1867.07     0
0      -817.62     0
1       277.83     0
2      1348.03     0.000258258
3      2395.96     0
4      3469.24     0
5      4542.12     0
6      5615.06     0
7      6688.08     0
8      7761.48     0
9      8835.00     0
10      9907.86     0
11     10980.72     0
12     12053.42     0
13     13126.25     0
14     14199.18     0
15     15272.00     0
16     16340.88     0
17     17402.14     0
18     18472.82     0
19     19552.11     0
20     20617.08     0
21     21693.67     0
22     22768.08     0
23     23822.69     0
24     24888.31     0
25     25955.35     0
26     27016.95     0
27     28117.51     0
28     29197.32     0
29     30242.73     0
30     31314.17     0
31     32386.72     0
32     33453.57     0
33     34545.25     0
34     35615.48     0
35     36688.52     0
36     37761.25     0
37     38833.84     0
38     39906.77     0
39     40976.01     0
40     42068.49     0
41     43125.21     0
42     44185.25     0
43     45249.34     0
#    14  0.001348
-5     -6004.88     0
-4     -4931.52     0
-3     -3857.81     0
-2     -2767.42     0
-1     -1689.55     0
0      -620.71     0
1       433.55     0
2      1512.01     0.000258258
3      2608.97     0
4      3654.46     0
5      4700.54     0
6      5786.33     0
7      6852.68     0
8      7911.32     0
9      8961.40     0
10     10007.94     0
11     11100.71     0
12     12152.50     0
13     13185.69     0
14     14259.41     0
15     15332.75     0
16     16426.71     0
17     17509.00     0
18     18585.48     0
19     19658.85     0
20     20705.09     0
21     21747.14     0
22     22809.33     0
23     23897.13     0
24     24966.40     0
25     26018.78     0
26     27109.10     0
27     28209.87     0
28     29282.82     0
29     30355.76     0
30     31428.84     0
31     32502.03     0
32     33575.15     0
33     34648.25     0
34     35721.22     0
35     36794.00     0
36     37866.61     0
37     38939.38     0
38     40012.48     0
39     41085.69     0
40     42186.17     0
41     43258.79     0
42     44328.58     0
43     45398.84     0
#    15  0.001512
-5     -6797.31     0
-4     -5695.95     0
-3     -4626.25     0
-2     -3579.14     0
-1     -2510.39     0
0     -1418.86     0
1      -350.06     0
2       720.97     0.000258258
3      1797.31     0
4      2867.76     0
5      3938.11     0
6      5014.74     0
7      6091.53     0
8      7161.84     0
9      8251.03     0
10      9320.67     0
11     10399.11     0
12     11489.69     0
13     12548.88     0
14     13609.27     0
15     14672.82     0
16     15742.26     0
17     16823.59     0
18     17899.74     0
19     18973.80     0
20     20030.02     0
21     21102.75     0
22     22170.18     0
23     23221.66     0
24     24312.73     0
25     25399.90     0
26     26459.94     0
27     27532.80     0
28     28605.66     0
29     29678.44     0
30     30751.31     0
31     31821.76     0
32     32922.22     0
33     33997.70     0
34     35071.04     0
35     36144.16     0
36     37189.64     0
37     38262.88     0
38     39340.62     0
39     40435.87     0
40     41509.38     0
41     42554.89     0
42     43628.98     0
43     44693.84     0
#    16  0.000721
-5     -6994.42     0
-4     -5900.99     0
-3     -4853.90     0
-2     -3792.70     0
-1     -2715.33     0
0     -1640.48     0
1      -542.74     0
2       530.21     0
3      1582.10     0.000258258
4      2629.96     0
5      3694.74     0
6      4794.23     0
7      5864.76     0
8      6928.97     0
9      8023.53     0
10      9090.14     0
11     10144.43     0
12     11217.81     0
13     12305.47     0
14     13365.06     0
15     14429.69     0
16     15518.97     0
17     16594.86     0
18     17654.96     0
19     18738.31     0
20     19838.79     0
21     20902.98     0
22     21961.98     0
23     23009.58     0
24     24058.80     0
25     25149.73     0
26     26227.97     0
27     27303.23     0
28     28377.82     0
29     29436.24     0
30     30492.68     0
31     31552.43     0
32     32641.67     0
33     33715.53     0
34     34789.22     0
35     35866.28     0
36     36929.91     0
37     38017.08     0
38     39090.20     0
39     40164.28     0
40     41238.25     0
41     42312.11     0
42     43386.00     0
43     44460.49     0
#    17  0.001582
-5     -7004.45     0
-4     -5937.25     0
-3     -4865.34     0
-2     -3791.56     0
-1     -2724.01     0
0     -1638.18     0
1      -546.44     0
2       512.88     0
3      1576.56     0.000258258
4      2653.09     0
5      3733.04     0
6      4813.03     0
7      5876.91     0
8      6955.06     0
9      8015.14     0
10      9099.35     0
11     10183.53     0
12     11257.66     0
13     12328.32     0
14     13406.56     0
15     14502.02     0
16     15566.58     0
17     16616.13     0
18     17661.72     0
19     18737.96     0
20     19828.17     0
21     20865.10     0
22     21904.46     0
23     22974.92     0
24     24030.27     0
25     25087.46     0
26     26148.52     0
27     27230.09     0
28     28305.83     0
29     29384.17     0
30     30470.54     0
31     31543.68     0
32     32616.32     0
33     33689.16     0
34     34762.05     0
35     35827.94     0
36     36914.08     0
37     37988.29     0
38     39069.80     0
39     40154.36     0
40     41220.78     0
41     42304.71     0
42     43371.99     0
43     44440.10     0
#    18  0.001577
-5     -6699.43     0
-4     -5621.17     0
-3     -4543.41     0
-2     -3477.00     0
-1     -2409.05     0
0     -1340.95     0
1      -267.23     0
2       801.10     0.000258258
3      1861.39     0
4      2934.00     0
5      4006.44     0
6      5089.96     0
7      6156.99     0
8      7233.70     0
9      8306.63     0
10      9365.22     0
11     10459.76     0
12     11538.04     0
13     12610.08     0
14     13701.89     0
15     14766.07     0
16     15837.79     0
17     16937.99     0
18     18014.19     0
19     19083.53     0
20     20151.39     0
21     21207.63     0
22     22266.24     0
23     23348.06     0
24     24429.83     0
25     25482.22     0
26     26548.68     0
27     27635.29     0
28     28722.70     0
29     29792.29     0
30     30864.13     0
31     31957.00     0
32     33031.43     0
33     34098.24     0
34     35192.94     0
35     36260.93     0
36     37329.19     0
37     38408.15     0
38     39486.79     0
39     40571.26     0
40     41633.05     0
41     42712.31     0
42     43786.80     0
43     44860.90     0
#    19  0.000801
