12     12510.33     0.00669769
13     13624.09     0.00682397
14     14727.32     0.00670978
15     15823.85     0.00651102
16     16927.98     0.00730492
17     18057.43     0.00686582
18     19171.13     0.00656906
19     20267.90     0.00697136
20     21370.13     0.00646465
21     22477.59     0.00650951
22     23609.36     0.00712275
23     24725.07     0.00708161
24     25825.96     0.00705262
25     26915.00     0.00687597
26     28028.57     0.00670317
27     29159.35     0.00724916
28     30252.76     0.00715049
29     31345.48     0.00713262
30     32456.16     0.00691917
31     33568.39     0.00725036
32     34675.14     0.00751146
33     35773.22     0.00743496
34     36869.23     0.00719863
35     37995.03     0.00702793
36     39125.13     0.00688895
37     40231.59     0.00669011
38     41316.76     0.00698789
39     42415.36     0.00735701
40     43549.48     0.00686173
41     44653.17     0.00613102
42     45744.40     0.00644726
43     46857.93     0.00688549
#    21  0.001455
-5     -6561.36     0.00672026
-4     -5464.16     0.0068335
-3     -4357.67     0.00740669
-2     -3248.50     0.00663276
-1     -2146.85     0.00629024
0     -1034.48     0.00674424
1       263.84     0.00665375
2      1364.44     0.0853738
3      2281.18     0.00803914
4      3392.82     0.00733772
5      4508.70     0.00638879
6      5613.96     0.00624939
7      6713.90     0.0069445
8      7831.13     0.00790136
9      8954.65     0.00665447
10     10052.82     0.00712963
11     11152.60     0.00631371
12     12271.95     0.00660764
13     13385.67     0.00720144
14     14489.00     0.00685193
15     15583.98     0.00685097
16     16697.85     0.0064666
17     17826.65     0.00644951
18     19022.34     0.00687326
19     20105.91     0.00723494
20     21122.60     0.00677198
21     22247.39     0.00625053
22     23341.56     0.006089
23     24433.32     0.00653531
24     25536.77     0.0069518
25     26653.69     0.00773434
26     27770.45     0.00793064
27     28869.22     0.00785617
28     29969.74     0.00690414
29     31074.54     0.00667304
30     32201.19     0.00763805
31     33331.01     0.00686132
32     34439.41     0.00719355
33     35543.92     0.00780445
34     36651.87     0.00701035
35     37739.84     0.00640311
36     38838.40     0.00632958
37     39950.54     0.0070376
38     41055.65     0.0070185
39     42159.86     0.00678198
40     43281.36     0.0068835
41     44401.84     0.00658464
42     45492.75     0.00699705
43     46597.16     0.0074639
#    22  0.001364
-5     -6968.50     0.00658774
-4     -5867.51     0.00673198
-3     -4768.96     0.00601636
-2     -3669.82     0.00522437
-1     -2567.60     0.00622107
0     -1439.36     0.0067409
1      -306.34     0.00701613
2       798.08     0.0261308
3      1887.18     0.0643224
4      2974.33     0.00666956
5      4083.67     0.00693509
6      5194.63     0.00680633
7      6299.13     0.00678985
8      7427.28     0.00724642
9      8529.59     0.00739371
10      9639.03     0.00805208
11     10769.25     0.00656639
12     11877.78     0.00610108
13     12987.24     0.00660493
14     14081.84     0.00675383
15     15175.51     0.00667479
16     16283.87     0.00707166
17     17392.37     0.00751604
18     18499.66     0.00723501
19     19606.68     0.00735457
20     20712.84     0.00665717
21     21840.38     0.0070954
22     22948.00     0.00719947
23     24053.12     0.00774991
24     25165.69     0.00683969
25     26260.47     0.00688655
26     27369.61     0.00692552
27     28469.79     0.00670929
28     29578.80     0.00716841
29     30694.55     0.00706482
30     31803.75     0.0071989
31     32928.80     0.00727961
32     34022.12     0.0067252
33     35128.29     0.00720152
34     36232.96     0.00705843
35     37313.72     0.0070056
36     38430.00     0.00643062
37     39556.95     0.00705591
38     40670.79     0.00716614
39     41778.67     0.00735475
40     42894.76     0.00732688
41     44002.60     0.00707743
42     45120.55     0.00732559
43     46244.07     0.00703783
#    23  0.001887
-5    -31369.57     0.00732284
-4    -30271.14     0.00695928
-3    -29169.34     0.00643459
-2    -28037.88     0.00631211
-1    -26908.73     0.00686771
0    -14396.05     0.00622473
1     -1213.22     0.00784052
2       403.70     0.00700165
3      1361.59     0.0883642
4      2474.74     0.00676389
5      3555.80     0.00645241
6      4656.87     0.00622057
7      5778.35     0.00730169
8      6854.49     0.00698546
9      7939.47     0.00750689
10      9059.93     0.00631827
11     10163.64     0.00646385
12     11277.46     0.00695913
13     12399.79     0.00651021
14     13488.79     0.0069131
15     14595.55     0.00704124
16     15708.27     0.00683242
17     16807.56     0.00610304
18     17919.98     0.00674407
19     19036.57     0.00689447
20     20141.92     0.00704452
21     21236.24     0.00678033
22     22354.47     0.00673976
23     23477.92     0.00680186
24     24591.63     0.00732606
25     25709.39     0.00688836
26     26818.59     0.00688242
27     27923.03     0.00707692
28     29015.99     0.00704954
29     30111.35     0.00677109
30     31215.81     0.0066141
31     32316.92     0.00679694
32     33446.20     0.00659654
33     34571.67     0.00631738
34     35653.67     0.00667696
35     36752.21     0.00692323
36     37877.51     0.00743859
37     38979.03     0.0077118
38     40080.34     0.00726463
39     41199.13     0.00731747
40     42307.98     0.00719835
41     43414.62     0.00638058
42     44689.89     0.0070662
43     45784.72     0.00668349
#    24  0.001362
-5     -6316.79     0.00638462
-4     -5226.49     0.00670234
-3     -4119.45     0.00693675
-2     -3012.95     0.00681373
-1     -1903.21     0.0069764
0      -775.07     0.00665974
1       339.09     0.00641526
2      1434.60     0.0891134
3      2527.40     0.00701316
4      3639.94     0.00668851
5      4753.53     0.00741596
6      5862.43     0.00790098
7      7039.35     0.0077054
8      8132.67     0.00725814
9      9159.31     0.00729755
10     10270.69     0.00721657
11     11383.05     0.00684914
12     12494.12     0.00699828
13     13602.94     0.00667523
14     14715.51     0.00669157
15     15830.47     0.00649213
16     16937.32     0.00656105
17     18052.39     0.00623376
18     19162.93     0.00676003
19     20264.82     0.0073381
20     21371.01     0.0071072
21     22475.16     0.00702987
22     23575.03     0.00695272
23     24677.25     0.00697688
24     25788.42     0.00778376
25     26895.84     0.00728389
26     28010.25     0.0072127
27     29114.42     0.00735471
28     30216.51     0.00678691
29     31333.18     0.00649824
30     32439.47     0.00649088
31     33566.28     0.00660742
32     34672.53     0.00716977
33     35756.90     0.00743045
34     36858.87     0.00672653
35     37969.07     0.0062139
36     39091.67     0.00620004
37     40209.97     0.00806121
38     41315.75     0.00710234
39     42421.72     0.00627822
40     43526.88     0.00662321
41     44632.80     0.00688663
42     45743.09     0.00711689
43     46848.71     0.00674227
#    25  0.001435
-5     -6282.40     0.0067658
-4     -5193.65     0.00688903
-3     -4089.05     0.0068003
-2     -2974.77     0.00664752
-1     -1853.07     0.0069355
0      -738.81     0.00725497
1       370.04     0.00693478
2      1466.86     0.0887874
3      2559.82     0.00694031
4      3662.29     0.006221
5      4792.60     0.00670044
6      5912.68     0.00691195
7      7019.93     0.00753915
8      8122.47     0.00709364
9      9207.60     0.00696654
10     10311.68     0.00707276
11     11423.53     0.0071171
12     12551.93     0.00746371
13     13670.87     0.00680046
14     14770.81     0.00641349
15     15877.50     0.00649361
16     16987.34     0.00729973
17     18092.77     0.00809224
18     19189.68     0.00728567
19     20301.12     0.00719707
20     21412.94     0.00652044
21     22504.58     0.00700094
22     23601.91     0.00747525
23     24709.65     0.00738176
24     25824.95     0.00712311
25     26957.21     0.00705231
26     28061.45     0.00692273
27     29154.86     0.00743774
28     30263.03     0.00744237
29     31366.09     0.00773162
30     32471.87     0.0072045
31     33599.04     0.00642983
32     34726.50     0.00602704
33     35821.95     0.00711497
34     36917.71     0.00682107
35     38012.67     0.00732019
36     39131.96     0.00762673
37     40249.12     0.00679374
38     41357.92     0.00665077
39     42468.09     0.00700517
40     43560.84     0.00702488
41     44666.70     0.00653367
42     45789.05     0.00685044
43     46905.68     0.00653311
#    26  0.001467
-5     -7133.01     0.00627402
-4     -6027.18     0.00638832
-3     -4912.29     0.00620754
-2     -3812.88     0.0071802
-1     -2712.20     0.00663682
0     -1608.31     0.00667575
1      -498.55     0.00684388
2       603.53     0.00693789
3      1725.98     0.0892413
4      2836.21     0.00627187
5      3921.78     0.00617909
6      5029.08     0.00679104
7      6158.94     0.00652998
8      7286.77     0.00714765
9      8381.68     0.00692329
10      9477.05     0.00691966
11     10577.70     0.00690825
12     11681.17     0.00664193
13     12794.06     0.00624994
14     13894.51     0.00647923
15     15016.17     0.00683369
16     16123.34     0.00721197
17     17203.71     0.00711125
18     18344.61     0.00715368
19     19459.43     0.00726744
20     20555.40     0.00680041
21     21678.42     0.00663784
22     22790.08     0.00625455
23     23899.96     0.00634114
24     24994.51     0.00675001
25     26089.83     0.00708384
26     27212.48     0.00697918
27     28323.61     0.00715467
28     29414.97     0.00656144
29     30534.25     0.00645139
30     31652.74     0.00626622
31     32754.57     0.00639865
32     33841.74     0.00667812
33     34956.62     0.0068521
34     36083.42     0.00641577
35     37187.50     0.00678249
36     38289.76     0.00681055
37     39404.76     0.0064162
38     40507.36     0.00687664
39     41591.17     0.0071711
40     42692.98     0.0066294
41     43807.24     0.00758904
42     44916.58     0.00783542
43     46014.00     0.0065895
#    27  0.001726
-5     -6649.96     0.00631237
-4     -5535.52     0.00661138
-3     -4443.06     0.00588308
-2     -3350.52     0.00666426
-1     -2219.59     0.0072192
0     -1110.09     0.00673479
1        -0.07     0.00601816
2      1123.43     0.0863686
3      2225.65     0.00748206
4      3327.52     0.00622668
5      4423.48     0.00582566
6      5529.38     0.00678206
7      6633.24     0.00638432
8      7735.76     0.00638721
9      8862.27     0.00725346
10      9985.68     0.0071971
11     11085.78     0.00687076
12     12187.19     0.00693228
13     13289.17     0.00670647
14     14397.77     0.00729628
15     15496.87     0.00643468
16     16588.95     0.00685828
17     17720.42     0.00621111
18     18849.91     0.00625497
19     19948.42     0.00663494
20     21053.31     0.00648738
21     22159.47     0.00669994
22     23261.86     0.00600319
23     24363.70     0.00686205
24     25480.49     0.00647878
25     26599.26     0.00701855
26     27700.33     0.00665738
27     28795.92     0.00701115
28     29894.06     0.00647805
29     31013.20     0.00649386
30     32126.48     0.00641287
31     33225.22     0.00683746
32     34342.61     0.00677848
33     35456.12     0.00716712
34     36557.50     0.00680065
35     37659.06     0.00709232
36     38759.82     0.00693583
37     39873.90     0.00705586
38     40990.84     0.00614087
39     42096.10     0.00608482
40     43200.09     0.00645093
41     44303.40     0.00773532
42     45406.26     0.00581004
43     46513.34     0.00599778
#    28  0.001123
-5     -6185.35     0.0065111
-4     -5074.30     0.00659803
-3     -3972.26     0.00743218
-2     -2879.01     0.00646928
-1     -1758.61     0.00652502
0      -656.88     0.00630255
1       428.54     0.0377402
2      1559.40     0.0520492
3      2689.86     0.00747165
4      3774.04     0.00627631
5      4858.96     0.0069418
6      5975.68     0.00700252
7      7106.99     0.00700783
8      8203.53     0.00683299
9      9311.49     0.00640398
10     10426.17     0.00658658
11     11526.77     0.00678793
12     12637.39     0.00751504
13     13754.25     0.00667492
14     14854.10     0.00671779
15     15950.94     0.00667032
16     17082.01     0.00655377
17     18203.42     0.00680372
18     19299.67     0.00699565
19     20388.25     0.00622997
20     21492.06     0.00653661
21     22602.50     0.00666167
22     23707.90     0.00734114
23     24831.95     0.00714755
24     25936.81     0.00760745
25     27046.07     0.00710625
26     28178.55     0.00700836
27     29278.42     0.00713112
28     30384.71     0.00644358
29     31481.86     0.00676357
30     32572.06     0.00677242
31     33677.27     0.00694977
32     34801.14     0.00702789
33     35924.18     0.00668133
34     37014.87     0.00690691
35     38115.73     0.00669332
36     39229.46     0.00727156
37     40345.81     0.00763509
38     41438.66     0.00682351
39     42524.23     0.00612459
40     43647.96     0.00681898
41     44765.19     0.00723851
42     45863.70     0.00697213
43     46970.73     0.00720034
#    29  0.001559
-5     -6160.71     0.00612228
-4     -5051.16     0.00618074
-3     -3938.50     0.00681506
-2     -2849.21     0.00650693
-1     -1736.84     0.00690402
0      -611.87     0.00633698
1       478.43     0.0330406
2      1583.97     0.0558403
3      2697.27     0.0061101
4      3791.30     0.00686984
5      4890.64     0.00722581
6      6000.71     0.00697658
7      7108.32     0.00676013
8      8213.90     0.00630591
9      9316.03     0.00662544
10     10414.04     0.00670154
11     11545.05     0.00713209
12     12675.03     0.00640206
13     13779.35     0.00636058
14     14871.03     0.00665884
15     15955.13     0.00698543
16     17067.57     0.00714445
17     18185.09     0.0074382
18     19283.27     0.00719284
19     20394.85     0.00769893
20     21526.55     0.00692474
21     22626.82     0.00579063
22     23720.18     0.0056709
23     24828.39     0.00622641
24     25954.28     0.00648914
25     27062.30     0.00631876
26     28167.62     0.0063056
27     29298.60     0.00663622
28     30399.96     0.00678784
29     31487.39     0.00618528
30     32594.58     0.00663774
31     33706.01     0.00709465
32     34821.80     0.00593322
33     35929.52     0.00688356
34     37016.93     0.00633373
35     38118.96     0.00665404
36     39244.67     0.00737065
37     40353.95     0.00680868
38     41440.40     0.00689358
39     42570.13     0.00727812
40     43686.09     0.0075382
41     44780.37     0.00725249
42     45887.62     0.00728642
43     47004.20     0.00704634
#    30  0.001584
-5     -6526.39     0.0062151
-4     -5402.24     0.00611697
-3     -4301.65     0.00698198
-2     -3206.88     0.00596132
-1     -2090.24     0.00647627
0      -981.17     0.00666699
1       114.20     0.00699501
2      1235.02     0.0878294
3      2356.76     0.00689469
4      3459.07     0.00672908
5      4563.98     0.00676506
6      5678.17     0.00646088
7      6780.27     0.00636116
8      7897.90     0.00707962
9      9023.79     0.0073969
10     10115.28     0.00711239
11     11207.59     0.00624838
12     12320.61     0.00683278
13     13428.44     0.00641731
14     14523.87     0.00622367
15     15626.94     0.00666482
16     16732.86     0.00688422
17     17836.53     0.00701521
18     18942.30     0.00783555
19     20069.29     0.00707482
20     21192.93     0.00655702
21     22296.36     0.0065148
22     23402.78     0.0066734
23     24515.69     0.00613787
24     25614.02     0.00666434
25     26720.35     0.00694021
26     27825.28     0.00701659
27     28916.74     0.00714506
28     30044.84     0.00695181
29     31167.46     0.00609522
30     32272.84     0.00650293
31     33380.91     0.00608336
32     34480.68     0.00674153
33     35582.85     0.00692859
34     36683.44     0.00643119
35     37785.11     0.00657827
36     38901.61     0.00693944
37     40013.14     0.00727499
38     41109.00     0.00738278
39     42234.28     0.00697982
40     43364.92     0.00691421
41     44463.94     0.00725272
42     45565.99     0.00625502
43     46690.93     0.00679403
#    31  0.001235
-5     -7005.49     0.00654126
-4     -5141.29     0.00678134
-3     -3786.19     0.00732163
-2     -3127.43     0.00713564
-1     -2018.47     0.00674868
0      -933.39     0.00659868
1       206.29     0.00642379
2      1319.05     0.0888077
3      2399.63     0.00658097
4      3501.23     0.00678655
5      4608.89     0.00631879
6      5710.28     0.00659117
7      6815.10     0.00709703
8      7926.94     0.00682826
9      9029.78     0.00685744
10     10136.38     0.00683761
11     11394.51     0.00651857
12     12507.04     0.00655635
13     13484.55     0.00685972
14     14578.58     0.00686741
15     15679.14     0.00655274
16     16799.64     0.00644231
17     17901.28     0.00663862
18     19007.29     0.00658309
19     20109.45     0.00731352
20     21241.33     0.00681572
21     22348.85     0.0063511
22     23435.39     0.00729881
23     24550.67     0.00752467
24     25671.69     0.00618716
25     26776.88     0.00712387
26     27871.72     0.00695382
27     28984.17     0.0073773
28     30089.62     0.00744322
29     31185.91     0.00713293
30     32284.68     0.00721355
31     33394.61     0.0062507
32     34510.95     0.00713052
33     35635.10     0.00751946
34     36755.66     0.00708292
35     37850.59     0.00675429
36     38946.86     0.00665188
37     40065.09     0.00638246
38     41164.82     0.00724709
39     42258.86     0.00742411
40     43365.92     0.00735008
41     44469.71     0.00700831
42     45592.42     0.00729244
43     46715.99     0.0069985
#    32  0.001319
-5     -7222.40     0.0071455
-4     -6117.64     0.00689139
-3     -5015.05     0.006441
-2     -3901.70     0.00642136
-1     -2804.89     0.00684951
0     -1707.63     0.00620202
1      -575.93     0.00604946
2       549.09     0.0494347
3      1647.89     0.03969
4      2747.77     0.00663702
5      3850.78     0.00638324
6      4953.57     0.0070609
7      6055.12     0.0064919
8      7174.23     0.00680582
9      8283.15     0.00718682
10      9378.24     0.0070992
11     10480.80     0.0069947
12     11584.55     0.0068201
13     12688.52     0.00681266
14     13804.51     0.00663956
15     14938.54     0.0065073
16     16052.17     0.00659368
17     17147.59     0.00730637
18     18249.67     0.00758942
19     19345.31     0.00688647
20     20446.23     0.00642721
21     21572.99     0.00721007
22     22678.67     0.00725369
23     23776.09     0.00657768
24     24887.35     0.00707213
25     25987.78     0.00718782
26     27112.53     0.00617638
27     28216.35     0.00671132
28     29306.48     0.00742169
29     30435.48     0.00731837
30     31563.09     0.00686866
31     32670.73     0.00652938
32     33761.82     0.00682983
33     34853.95     0.0064414
34     35956.88     0.00652259
35     37063.80     0.00683227
36     38169.79     0.00697811
37     39289.74     0.00768284
38     40400.58     0.00651612
39     41502.33     0.00739073
40     42613.74     0.00646336
41     43721.31     0.0068543
42     44827.90     0.00715465
43     45934.84     0.00730932
#    33  0.000549
-5     -6270.33     0.00679507
-4     -5163.60     0.00677869
-3     -4057.97     0.00681568
-2     -2958.38     0.00715809
-1     -1849.99     0.00719343
0      -742.57     0.00656692
1       366.63     0.00673299
2      1479.24     0.0882503
3      2580.68     0.00673994
4      3701.90     0.00660595
5      4805.44     0.00679872
6      5901.25     0.00716708
7      7014.84     0.00736273
8      8116.92     0.00673058
9      9218.74     0.00603878
10     10339.51     0.00672471
11     11462.98     0.0069916
12     12564.49     0.00693249
13     13665.58     0.00632253
14     14766.99     0.00704462
15     15886.60     0.00758162
16     17005.87     0.00731975
17     18107.48     0.00721876
18     19218.59     0.0075244
19     20329.75     0.00690932
20     21435.86     0.00688408
21     22550.13     0.00664008
22     23654.84     0.00706575
23     24751.63     0.00745138
24     25857.28     0.00778987
25     26962.81     0.00688047
26     28065.27     0.00654797
27     29169.55     0.00714081
28     30291.35     0.00668141
29     31414.45     0.00732316
30     32522.41     0.00699738
31     33643.74     0.00641296
32     34754.00     0.00661398
33     35844.08     0.0069023
34     36933.91     0.00627982
35     38025.64     0.00676992
36     39134.77     0.00719169
37     40251.24     0.00709461
38     41362.69     0.00654135
39     42532.64     0.00704175
40     43649.02     0.00687915
41     44695.13     0.00735806
42     45785.95     0.00742453
43     46898.79     0.00746402
#    34  0.001479
-5     -7093.91     0.00684745
-4     -5984.45     0.00664882
-3     -4878.54     0.00763747
-2     -3774.31     0.00732315
-1     -2666.95     0.00682528
0     -1559.78     0.00676935
1      -451.32     0.00637707
2       672.45     0.0154876
3      1788.82     0.0752705
4      2892.64     0.00601558
5      3994.99     0.00655793
6      5098.42     0.00692606
7      6206.15     0.00751163
8      7327.64     0.00717758
9      8433.05     0.00688792
10      9525.49     0.00682039
11     10635.39     0.00673902
12     11743.65     0.00656361
13     12849.14     0.00760874
14     13951.03     0.00693468
15     15061.19     0.00691434
16     16168.39     0.00727047
17     17286.93     0.00717967
18     18411.06     0.00701078
19     19497.72     0.00687307
20     20595.97     0.00641617
21     21711.90     0.0059983
22     22821.45     0.00689264
23     23930.95     0.00709151
24     25032.35     0.00633075
25     26132.09     0.00631226
26     27233.02     0.00660482
27     28345.70     0.00720299
28     29475.06     0.00686051
29     30598.62     0.00644182
30     31697.15     0.0063249
31     32792.62     0.00665963
32     33904.36     0.00659762
33     35004.41     0.00683637
34     36111.46     0.00685681
35     37232.03     0.00733753
36     38343.64     0.00742996
37     39452.58     0.00712718
38     40555.00     0.00708754
39     41656.45     0.00721312
40     42759.88     0.00657755
41     43863.81     0.00646425
42     44969.41     0.00664609
43     46075.36     0.00721231
#    35  0.001789
-5     -6228.57     0.00588234
-4     -5112.51     0.00599579
-3     -4006.84     0.00680799
-2     -2914.48     0.00697033
-1     -1806.04     0.00705036
0      -682.01     0.00700385
1       442.76     0.00641672
2      1550.69     0.088167
3      2653.47     0.00726082
4      3756.38     0.00747626
5      4865.03     0.00678929
6      5966.64     0.00774962
7      7068.89     0.00656857
8      8185.26     0.00600429
9      9299.03     0.00630652
10     10394.41     0.00727709
11     11493.22     0.00690845
12     12602.36     0.00714333
13     13705.70     0.00731295
14     14804.20     0.00744465
15     15930.26     0.00661952
16     17064.31     0.00700169
17     18174.46     0.00688134
18     19275.80     0.00654925
19     20374.22     0.00577004
20     21472.42     0.00663982
21     22590.40     0.0071202
22     23710.59     0.00701271
23     24814.09     0.00711991
24     25915.73     0.00698374
25     27016.58     0.00686157
26     28120.27     0.00601665
27     29226.87     0.00624377
28     30326.30     0.00667218
29     31426.12     0.00781079
30     32538.50     0.00811145
31     33668.46     0.00712855
32     34795.02     0.00789531
33     35896.72     0.00777048
34     36994.09     0.00666778
35     38096.69     0.00711253
36     39195.24     0.00741923
37     40292.83     0.00691457
38     41396.02     0.00656324
39     42512.88     0.00747386
40     43641.10     0.00759499
41     44746.73     0.00643525
42     45839.56     0.00654376
43     46965.14     0.00694519
#    36  0.001551
-5     -6902.13     0.00773258
-4     -5785.40     0.00730492
-3     -4697.30     0.00654116
-2     -3597.21     0.00666105
-1     -2493.80     0.00716308
0     -1362.62     0.00681247
1      -233.65     0.00691831
2       869.87     0.0640954
3      1954.45     0.0255594
4      3040.72     0.00655355
5      4176.13     0.0070202
6      5296.89     0.00637811
7      6401.16     0.00574223
8      7518.28     0.00615681
9      8611.23     0.00650701
10      9716.04     0.00679962
11     10827.10     0.00732643
12     11922.77     0.00758783
13     13022.63     0.00740451
14     14125.76     0.00673661
15     15239.03     0.00663198
16     16368.31     0.00666349
17     17489.69     0.00637316
18     18591.37     0.00686215
19     19689.46     0.0070141
20     20788.71     0.00737757
21     21889.80     0.00591708
22     22992.77     0.00654438
23     24096.39     0.00651725
24     25199.28     0.00605355
25     26327.58     0.00682827
26     27455.99     0.00685888
27     28556.90     0.00640295
28     29657.34     0.00607563
29     30757.84     0.00711713
30     31858.84     0.00762845
31     32961.33     0.0071502
32     34068.43     0.00700837
33     35175.80     0.00682017
34     36279.34     0.00704641
35     37383.89     0.00729956
36     38516.04     0.00668718
37     39633.82     0.0065559
38     40726.66     0.00661044
39     41844.33     0.00713734
40     42943.63     0.00752117
41     44057.83     0.00694826
42     45186.97     0.00687369
43     46276.68     0.00747668
#    37  0.000870
-5     -7222.04     0.00683501
-4     -6103.76     0.00754995
-3     -5005.18     0.00734624
-2     -3912.41     0.00692668
-1     -2808.69     0.00716778
0     -1708.40     0.00655993
1      -576.97     0.00671596
2       555.05     0.0247742
3      1651.92     0.0651172
4      2750.97     0.00657086
5      3862.75     0.00604972
6      4964.66     0.0064902
7      6064.15     0.00666884
8      7184.11     0.00647307
9      8289.66     0.00667106
10      9381.53     0.00711748
11     10483.08     0.00706097
12     11595.15     0.00647809
13     12720.88     0.00700019
14     13840.42     0.00740826
15     14940.15     0.00652891
16     16040.71     0.00723361
17     17156.87     0.00738752
18     18268.74     0.00714521
19     19362.39     0.00723385
20     20455.91     0.0070795
21     21561.53     0.00662961
22     22677.56     0.00698701
23     23806.14     0.00700981
24     24926.78     0.00719156
25     26023.96     0.00617277
26     27119.53     0.00650406
27     28221.18     0.00678185
28     29319.80     0.00630837
29     30425.20     0.00700218
30     31532.60     0.00718781
31     32658.92     0.0073064
32     33789.34     0.00718543
33     34893.89     0.00672883
34     35993.53     0.00699954
35     37093.51     0.00625494
36     38197.57     0.00651634
37     39304.67     0.00632059
38     40409.24     0.0065489
39     41511.28     0.0072358
40     42612.11     0.00646324
41     43715.87     0.00667854
42     44831.51     0.00662353
43     45955.91     0.00661924
#    38  0.001652
-5     -6186.57     0.00682792
-4     -5102.57     0.00733585
-3     -3995.19     0.00649712
-2     -2888.05     0.00614436
-1     -1772.01     0.00699087
0      -655.82     0.00658344
1       446.70     0.0266924
2      1552.99     0.0635504
3      2876.31     0.00756695
4      3976.85     0.00670133
5      4860.93     0.00700931
6      5994.84     0.00690929
7      7107.78     0.00716786
8      8198.48     0.0070184
9      9303.89     0.00695927
10     10425.11     0.00650181
11     11530.83     0.00711934
12     12625.68     0.00747686
13     13753.13     0.00715208
14     14860.92     0.00666503
15     15951.36     0.00659453
16     17062.25     0.00676839
17     18184.46     0.00653276
18     19289.84     0.00706021
19     20388.58     0.00705749
20     21489.15     0.00660727
21     22599.35     0.00711018
22     23709.30     0.00689959
23     24829.87     0.00637099
24     25944.15     0.00680868
25     27028.70     0.00701871
26     28123.17     0.00670768
27     29257.43     0.0071331
28     30366.36     0.00692646
29     31459.82     0.00703779
30     32568.04     0.0070602
31     33690.74     0.00704968
32     34811.88     0.00671129
33     35922.44     0.00698237
34     37033.59     0.00689693
35     38126.88     0.00689945
36     39230.82     0.00738822
37     40348.99     0.00679797
38     41465.47     0.00693983
39     42573.70     0.00684548
40     43675.39     0.00742359
41     44771.26     0.00685277
42     45873.63     0.00624743
43     46978.52     0.00669959
#    39  0.001553
-5     -7002.19     0.00713053
-4     -5904.91     0.00683303
-3     -4799.91     0.00609887
-2     -3687.87     0.00606765
-1     -2573.06     0.00620075
0     -1451.31     0.00671064
1      -330.72     0.0067149
2       755.16     0.0884571
3      1847.15     0.00654003
4      2948.53     0.00688165
5      4053.16     0.00646966
6      5169.33     0.00675715
7      6289.68     0.00653242
8      7400.38     0.00641234
9      8522.01     0.00696723
10      9636.66     0.00671313
11     10717.24     0.00625773
12     11830.16     0.00644519
13     12960.05     0.00717886
14     14058.94     0.00665236
15     15158.27     0.00697139
16     16253.60     0.00700018
17     17353.59     0.0070464
18     18464.80     0.00717887
19     19569.97     0.00745942
20     20689.44     0.00708189
21     21820.30     0.00636722
22     22936.72     0.00602093
23     24024.77     0.00598913
24     25121.75     0.00685194
25     26225.46     0.00669801
26     27333.31     0.00664314
27     28446.27     0.00673145
28     29548.65     0.00720996
29     30654.90     0.00705205
30     31759.85     0.00660275
31     32865.25     0.00701676
32     33985.68     0.0069389
33     35095.79     0.00649303
34     36194.82     0.00626941
35     37313.71     0.00680613
36     38421.12     0.00742671
37     39519.70     0.00633366
38     40616.19     0.00696255
39     41740.12     0.00757403
40     42851.61     0.00691961
41     43954.56     0.0064155
42     45084.38     0.00631047
43     46197.37     0.00654386
#    40  0.000755
-5     -6367.55     0.00576451
-4     -5264.74     0.00680778
-3     -4161.71     0.00760856
-2     -3053.98     0.00695699
-1     -1951.07     0.00641944
0      -853.70     0.00740691
1       284.26     0.00729453
2      1405.26     0.0896264
3      2488.97     0.0071579
4      3592.37     0.00687418
5      4702.03     0.00685845
6      5818.04     0.00633646
7      6926.90     0.0064471
8      8030.10     0.00654789
9      9127.45     0.00621165
10     10232.88     0.00678779
11     11342.99     0.00655164
12     12451.09     0.00625192
13     13555.03     0.00649158
14     14656.72     0.00722779
15     15759.89     0.0070321
16     16889.75     0.00749951
17     18017.96     0.00704869
18     19114.16     0.00618779
19     20211.30     0.00636493
20     21326.51     0.00686113
21     22426.43     0.00683657
22     23520.76     0.00730283
23     24633.89     0.00763699
24     25739.58     0.00746325
25     26843.13     0.00668502
26     27963.38     0.00695477
27     29084.24     0.00706538
28     30173.49     0.00682762
29     31271.11     0.00727702
30     32394.18     0.00747388
31     33505.89     0.00732003
32     34700.01     0.00702743
33     35798.02     0.00714017
34     36808.54     0.00668002
35     37915.51     0.00746977
36     39044.57     0.00706496
37     40170.69     0.00732921
38     41271.80     0.00722672
39     42361.22     0.00642337
40     43454.32     0.00727878
41     44560.39     0.00754266
42     45690.20     0.00776018
43     46802.50     0.0068149
#    41  0.001405
-5     -6820.89     0.00732397
-4     -5710.15     0.00767154
-3     -4602.89     0.00660047
-2     -3490.71     0.00652028
-1     -2380.85     0.00723146
0     -1275.84     0.00659541
1      -168.99     0.00645281
2       945.51     0.0874666
3      2057.74     0.00628008
4      3160.98     0.00673387
5      4267.81     0.00672486
6      5377.37     0.00761342
7      6479.05     0.00709287
8      7583.68     0.00708936
9      8694.52     0.00665133
10      9796.90     0.0075315
11     10891.74     0.00655813
12     11993.78     0.00708426
13     13111.88     0.00663656
14     14239.77     0.00634714
15     15355.54     0.00701566
16     16458.23     0.00730047
17     17561.52     0.00673942
18     18663.32     0.00722626
19     19765.41     0.00738127
20     20869.88     0.00731288
21     21994.17     0.00684249
22     23097.00     0.00692377
23     24194.43     0.0066657
24     25315.92     0.00752911
25     26420.39     0.00676891
26     27518.37     0.00670038
27     28619.06     0.00672649
28     29721.68     0.00681091
29     30831.56     0.00689579
